PPG,Serial_No,noise_ppg
-0.44,850,-0.43013617903762
-0.44,851,-0.44009766013930096
-0.44,852,-0.42849434822449484
-0.44,853,-0.43163006471199666
-0.444,854,-0.4185257319200655
-0.444,855,-0.43845816910092755
-0.444,856,-0.3748732623037428
-0.444,857,-0.4739666774520734
-0.444,858,-0.4547295433207479
-0.444,859,-0.4806323137887539
-0.444,860,-0.4232080190175106
-0.444,861,-0.3904623884891408
-0.447,862,-0.44034758907481275
-0.447,863,-0.4265893420415253
-0.447,864,-0.42217762649421214
-0.447,865,-0.4676704391273227
-0.436,866,-0.4223936526548419
-0.436,867,-0.41135061133374523
-0.436,868,-0.4314959370108029
-0.436,869,-0.4366279456068965
-0.428,870,-0.4583922828051762
-0.428,871,-0.3840566005417493
-0.428,872,-0.4228956775438716
-0.428,873,-0.42320097329789075
-0.406,874,-0.3776708626768971
-0.406,875,-0.3806780776163565
-0.406,876,-0.37962347407285024
-0.406,877,-0.3830149256485948
-0.381,878,-0.34260622538035235
-0.381,879,-0.3634709187111205
-0.381,880,-0.3180293908254745
-0.381,881,-0.34854061945237264
-0.34,882,-0.3086222653841113
-0.34,883,-0.3632189402567826
-0.34,884,-0.373926118232275
-0.34,885,-0.33122661670166054
-0.288,886,-0.24715917512589658
-0.288,887,-0.3181653081521577
-0.288,888,-0.28703579402742885
-0.288,889,-0.2937523261657836
-0.226,890,-0.20292200802972782
-0.226,891,-0.20697555685498648
-0.226,892,-0.22761319200356078
-0.226,893,-0.26332075143375855
-0.159,894,-0.12591942876979906
-0.159,895,-0.11838356877172723
-0.159,896,-0.194658837185418
-0.159,897,-0.2106760492862789
-0.085,898,-0.03603633543589222
-0.085,899,-0.08971679870722397
-0.085,900,-0.046786217110132665
-0.085,901,-0.06425821592582887
-0.007,902,-0.008909453700940604
-0.007,903,-0.04014015933273676
-0.007,904,0.0638267155719182
-0.007,905,0.009565485332190215
0.077,906,0.09894735974551115
0.077,907,0.0031548743622470538
0.077,908,0.048822656503565175
0.077,909,0.12383710594041672
0.155,910,0.07517174270094774
0.155,911,0.20957440548398784
0.155,912,0.126309127928719
0.155,913,0.14392605394290092
0.233,914,0.2512573937969286
0.233,915,0.24217605865347977
0.233,916,0.21031416422222737
0.233,917,0.26544981005234136
0.299,918,0.36206067848051937
0.299,919,0.2771063307189436
0.299,920,0.3160196495623843
0.299,921,0.25544987559241233
0.366,922,0.3792793928200694
0.366,923,0.38422825994981696
0.366,924,0.33794747536397346
0.366,925,0.4095454811833623
0.421,926,0.45138058340946036
0.421,927,0.4187049601582525
0.421,928,0.43650623467237665
0.421,929,0.41963641460616613
0.462,930,0.49518987839687023
0.462,931,0.4635179242281462
0.462,932,0.5124585745660224
0.462,933,0.4070291227987525
0.499,934,0.46667948607618676
0.499,935,0.4786619430995895
0.499,936,0.49709280884761536
0.499,937,0.5055253512798096
0.524,938,0.5786435080553965
0.524,939,0.5310067654890328
0.524,940,0.5410602191138427
0.524,941,0.4696360130564323
0.543,942,0.4978957361613473
0.543,943,0.5416991389771123
0.543,944,0.5244404650361105
0.543,945,0.5545190596467171
0.55,946,0.5850981054792956
0.55,947,0.5232703272555802
0.55,948,0.5118693271506073
0.55,949,0.57049341555278
0.554,950,0.5081174505804352
0.554,951,0.5702572975299219
0.554,952,0.5474541414940283
0.554,953,0.606896682983586
0.543,954,0.567455475375723
0.543,955,0.5416878601484241
0.543,956,0.5727994488154938
0.543,957,0.5792055931372845
0.528,958,0.5747432105143557
0.528,959,0.5481894494668076
0.528,960,0.4893693411035229
0.528,961,0.6069110339402422
0.506,962,0.45490246559251024
0.506,963,0.41819011631700886
0.506,964,0.5358860951270616
0.506,965,0.5066102493258653
0.476,966,0.5350685612652879
0.476,967,0.4462031571046532
0.476,968,0.5069554339561287
0.476,969,0.4625679027667592
0.447,970,0.4494622399423613
0.447,971,0.439719053640992
0.447,972,0.4833427904840506
0.447,973,0.37622475867253036
0.406,974,0.45754071937927915
0.406,975,0.37937145624662577
0.406,976,0.40010335851046225
0.406,977,0.41503295662141226
0.365,978,0.3641582979676378
0.365,979,0.34263898968423145
0.365,980,0.34082824369195464
0.365,981,0.36044388669651184
0.322,982,0.34832273947168363
0.322,983,0.27275896812356926
0.322,984,0.3422809055715731
0.322,985,0.32457375462605254
0.281,986,0.2637425815322512
0.281,987,0.32490819423485623
0.281,988,0.2524300809871104
0.281,989,0.22544307349063747
0.236,990,0.27488526266692953
0.236,991,0.22908640532170033
0.236,992,0.2881462472769808
0.236,993,0.273605306385492
0.196,994,0.22199855369272695
0.196,995,0.2117819288602795
0.196,996,0.20676571836825577
0.196,997,0.16410105568564665
0.155,998,0.16132390647145203
0.155,999,0.1616688695666034
0.155,1000,0.1060153606164212
0.155,1001,0.1829325794615561
0.111,1002,0.12465524960258086
0.111,1003,0.14191830977012618
0.111,1004,0.10120402287249722
0.111,1005,0.09680844279008649
0.077,1006,0.13287447589197726
0.077,1007,0.06686601594919317
0.077,1008,0.048421330329583914
0.077,1009,0.11315088086885577
0.044,1010,0.07786411153637016
0.044,1011,0.06788125557714733
0.044,1012,0.020395172828606273
0.044,1013,0.06747542518926314
0.015,1014,-0.010049131575219243
0.015,1015,0.05826397691401763
0.015,1016,0.004636602634820974
0.015,1017,0.06393168374684069
-0.011,1018,-0.026285376501963463
-0.011,1019,0.029232097112814947
-0.011,1020,0.004211114640719483
-0.011,1021,-0.04295911324893191
-0.037,1022,0.017782331334915517
-0.037,1023,-0.01861363704193936
-0.037,1024,-0.10162959374753236
-0.037,1025,-0.03173832037237982
-0.056,1026,-0.03714451455045232
-0.056,1027,-0.10597765008936845
-0.056,1028,-0.0729027045709986
-0.056,1029,-0.024318654603058036
-0.074,1030,-0.03581322623698784
-0.074,1031,-0.10704269350473179
-0.074,1032,-0.04232745399037115
-0.074,1033,-0.13573622566063406
-0.092,1034,-0.1481793057202555
-0.092,1035,-0.12291942023461971
-0.092,1036,-0.079981723633711
-0.092,1037,-0.032838284368144
-0.111,1038,-0.1146964051677278
-0.111,1039,-0.15956279408727228
-0.111,1040,-0.1132338733151293
-0.111,1041,-0.03937594236752008
-0.126,1042,-0.15627306982188263
-0.126,1043,-0.11254400663300938
-0.126,1044,-0.1667985232007742
-0.126,1045,-0.1569228468212805
-0.141,1046,-0.13000945459049287
-0.141,1047,-0.1573009388813668
-0.141,1048,-0.16838676414779594
-0.141,1049,-0.1000916307684365
-0.151,1050,-0.16410099942966702
-0.151,1051,-0.15887468609533223
-0.151,1052,-0.11330000158725498
-0.151,1053,-0.18016092746905166
-0.167,1054,-0.18685637044846407
-0.167,1055,-0.10482276575299668
-0.167,1056,-0.186177935966846
-0.167,1057,-0.1978314349074781
-0.177,1058,-0.11563840304275176
-0.177,1059,-0.20985306399624548
-0.177,1060,-0.21181215643353313
-0.177,1061,-0.21779985882863903
-0.193,1062,-0.18748523930616579
-0.193,1063,-0.20752044980692042
-0.193,1064,-0.20213160957039902
-0.193,1065,-0.1512219066746392
-0.21,1066,-0.2083840262269942
-0.21,1067,-0.24263780490545003
-0.21,1068,-0.22578320999556767
-0.21,1069,-0.2137591756340555
-0.222,1070,-0.25679022216744823
-0.222,1071,-0.19216042469276645
-0.222,1072,-0.17480629036587908
-0.222,1073,-0.26615825233325896
-0.236,1074,-0.2431125015605355
-0.236,1075,-0.26553483862052973
-0.236,1076,-0.28865480555226447
-0.236,1077,-0.23387934356676593
-0.255,1078,-0.21408843081245363
-0.255,1079,-0.3458570597919526
-0.255,1080,-0.2076197356631091
-0.255,1081,-0.1950116595771459
-0.266,1082,-0.34181386825609084
-0.266,1083,-0.235994649587883
-0.266,1084,-0.2956241020469256
-0.266,1085,-0.27131224872938514
-0.281,1086,-0.3164495026979405
-0.281,1087,-0.30323123039766703
-0.281,1088,-0.3027634884385933
-0.281,1089,-0.2587429332861336
-0.295,1090,-0.2579517396526552
-0.295,1091,-0.2708468135490914
-0.295,1092,-0.28771818583286174
-0.295,1093,-0.2574110215631119
-0.307,1094,-0.26888401566567754
-0.307,1095,-0.31430894019593436
-0.307,1096,-0.296286586348025
-0.307,1097,-0.27166308645156395
-0.322,1098,-0.3115251798785102
-0.322,1099,-0.31789713155552124
-0.322,1100,-0.34012256293183185
-0.322,1101,-0.29074226921306656
-0.333,1102,-0.3212830879083755
-0.333,1103,-0.4117282195265527
-0.333,1104,-0.3206216462411249
-0.333,1105,-0.3284162498489557
-0.344,1106,-0.3209180183795445
-0.344,1107,-0.3386641241884913
-0.344,1108,-0.3619746641764561
-0.344,1109,-0.3219767379172173
-0.358,1110,-0.4137034273793983
-0.358,1111,-0.3621900924329401
-0.358,1112,-0.30151267371078533
-0.358,1113,-0.36065206917224246
-0.369,1114,-0.3635263456165909
-0.369,1115,-0.3142610016316022
-0.369,1116,-0.3505046967504484
-0.369,1117,-0.39541059237309417
-0.385,1118,-0.37904935060064193
-0.385,1119,-0.3748736808537599
-0.385,1120,-0.4374755276248468
-0.385,1121,-0.39570920405810744
-0.399,1122,-0.3985315172889938
-0.399,1123,-0.39997847044529655
-0.399,1124,-0.36593531965261855
-0.399,1125,-0.4325380137656177
-0.406,1126,-0.3904825351665142
-0.406,1127,-0.36536799015177845
-0.406,1128,-0.39794601512359656
-0.406,1129,-0.4028202228436009
-0.421,1130,-0.42385146110782185
-0.421,1131,-0.37325754692573143
-0.421,1132,-0.4110832530637305
-0.421,1133,-0.443364736450226
-0.432,1134,-0.43647576582698044
-0.432,1135,-0.35666421988381536
-0.432,1136,-0.4586162382522368
-0.432,1137,-0.4813719195247911
-0.444,1138,-0.4237483307062847
-0.444,1139,-0.45093641866755574
-0.444,1140,-0.43879876399349454
-0.444,1141,-0.4625473711661443
-0.455,1142,-0.4648237687294491
-0.455,1143,-0.5224870844727131
-0.455,1144,-0.47593992365436066
-0.455,1145,-0.39376614187195125
-0.462,1146,-0.466896138346394
-0.462,1147,-0.5078107216530854
-0.462,1148,-0.5004043489546773
-0.462,1149,-0.5077581312357148
-0.473,1150,-0.42336282124045055
-0.473,1151,-0.47077773287504515
-0.473,1152,-0.48769289741689975
-0.473,1153,-0.5721154766307753
-0.48,1154,-0.5260687118056505
-0.48,1155,-0.4660251929174133
-0.48,1156,-0.49053631012910315
-0.48,1157,-0.425090597737488
-0.488,1158,-0.5162409217350183
-0.488,1159,-0.5422569878031407
-0.488,1160,-0.5031827312402003
-0.488,1161,-0.5070021293896991
-0.499,1162,-0.502749354112977
-0.499,1163,-0.5242433569484988
-0.499,1164,-0.44977977823776305
-0.499,1165,-0.5481846482602657
-0.502,1166,-0.4772859368216921
-0.502,1167,-0.5148972924495164
-0.502,1168,-0.5261151536383355
-0.502,1169,-0.5266588544054612
-0.514,1170,-0.4861012772138944
-0.514,1171,-0.5074173827078464
-0.514,1172,-0.47449352753817037
-0.514,1173,-0.5646091637341374
-0.517,1174,-0.5575423360546347
-0.517,1175,-0.545814190953256
-0.517,1176,-0.5145631440560988
-0.517,1177,-0.4486075112789158
-0.525,1178,-0.5492663700922291
-0.525,1179,-0.5728448532177813
-0.525,1180,-0.47122227811057066
-0.525,1181,-0.5514170827913544
-0.532,1182,-0.5527933385936677
-0.532,1183,-0.5699015841712654
-0.532,1184,-0.5599144619708322
-0.532,1185,-0.5104831554405423
-0.54,1186,-0.5100589806379312
-0.54,1187,-0.5170533431232827
-0.54,1188,-0.573888201264721
-0.54,1189,-0.5534639730104697
-0.543,1190,-0.538173141701164
-0.543,1191,-0.4972666296693875
-0.543,1192,-0.5332711504323775
-0.543,1193,-0.5354552632824325
-0.551,1194,-0.48050246950486974
-0.551,1195,-0.5574806924043951
-0.551,1196,-0.5808100294689583
-0.551,1197,-0.5730910992278829
-0.554,1198,-0.6061589584341397
-0.554,1199,-0.6037907331477751
-0.554,1200,-0.5531656372082051
-0.554,1201,-0.5448586777621225
-0.554,1202,-0.5567206513723664
-0.554,1203,-0.5172787869579178
-0.554,1204,-0.5769461891430354
-0.554,1205,-0.5331485209320246
-0.558,1206,-0.591221962758075
-0.558,1207,-0.5615694940297923
-0.558,1208,-0.5274833717580603
-0.558,1209,-0.591906659594238
-0.558,1210,-0.5646160387973734
-0.558,1211,-0.5349033595331374
-0.558,1212,-0.5444109910633972
-0.558,1213,-0.5263592199218815
-0.558,1214,-0.5554401270604744
-0.558,1215,-0.6057920229264423
-0.558,1216,-0.5634641787111053
-0.558,1217,-0.5799460569167295
-0.551,1218,-0.5668179028989212
-0.551,1219,-0.5772997179550317
-0.551,1220,-0.5459540602000748
-0.551,1221,-0.5553952208331366
-0.536,1222,-0.5423086762132266
-0.536,1223,-0.5347592149122092
-0.536,1224,-0.49622227660696866
-0.536,1225,-0.49910633507901714
-0.522,1226,-0.5443949086691788
-0.522,1227,-0.5049704603948066
-0.522,1228,-0.5230286738816772
-0.522,1229,-0.5016828438175279
-0.496,1230,-0.5075788037565679
-0.496,1231,-0.4890223215452424
-0.496,1232,-0.46743792318936883
-0.496,1233,-0.548777371467653
-0.457,1234,-0.45220867850204394
-0.457,1235,-0.4930760109071975
-0.457,1236,-0.4560277381189096
-0.457,1237,-0.4732087378810489
-0.413,1238,-0.43840915928253477
-0.413,1239,-0.4045467369775516
-0.413,1240,-0.40509286769585123
-0.413,1241,-0.4647063637341668
-0.355,1242,-0.3796160077948578
-0.355,1243,-0.3397845708367718
-0.355,1244,-0.31716058438224737
-0.355,1245,-0.3455309188407577
-0.29,1246,-0.292141630591988
-0.29,1247,-0.30153727992222407
-0.29,1248,-0.2932234188629571
-0.29,1249,-0.30809992944091524
-0.213,1250,-0.26500200515215167
-0.213,1251,-0.19319989652217295
-0.213,1252,-0.16514320678698566
-0.213,1253,-0.2353914594609972
-0.134,1254,-0.13779773781231783
-0.134,1255,-0.1528529713212305
-0.134,1256,-0.11973724475529016
-0.134,1257,-0.11222106997272743
-0.058,1258,-0.09568258323306139
-0.058,1259,-0.0011703148582002318
-0.058,1260,-0.09428943616105978
-0.058,1261,-0.05363322591107995
0.018,1262,0.015805603500531114
0.018,1263,-0.0025879330209265874
0.018,1264,0.025927603390660445
0.018,1265,-0.009734515838447012
0.095,1266,0.05865181193495806
0.095,1267,0.13001176010568982
0.095,1268,0.0705112666404256
0.095,1269,0.10580570782654351
0.167,1270,0.19679944301980468
0.167,1271,0.10989021706504465
0.167,1272,0.161670204591596
0.167,1273,0.18542090117373625
0.236,1274,0.22885890257715147
0.236,1275,0.19115481047522107
0.236,1276,0.25016274031230196
0.236,1277,0.17947615086781218
0.29,1278,0.2971393208136897
0.29,1279,0.30856614532561205
0.29,1280,0.2704842447119102
0.29,1281,0.324621382226182
0.338,1282,0.286485328905168
0.338,1283,0.35761397630617997
0.338,1284,0.3834112478719813
0.338,1285,0.31394461048850353
0.377,1286,0.4169698041444007
0.377,1287,0.37239296965838553
0.377,1288,0.2958917798465974
0.377,1289,0.39249809251168777
0.406,1290,0.3312038271650157
0.406,1291,0.42689627514286743
0.406,1292,0.37698309033478766
0.406,1293,0.379654463413339
0.428,1294,0.44937963308192436
0.428,1295,0.4108168819221812
0.428,1296,0.4095287828013953
0.428,1297,0.4260707104318745
0.435,1298,0.5129051228102719
0.435,1299,0.4215458178844438
0.435,1300,0.47471092016283895
0.435,1301,0.402514070336791
0.439,1302,0.5066884792183907
0.439,1303,0.3426895921060068
0.439,1304,0.4441688728052493
0.439,1305,0.4802920805771027
0.431,1306,0.4464736051460955
0.431,1307,0.45727635629098157
0.431,1308,0.41374671803175356
0.431,1309,0.4593239231055123
0.42,1310,0.41241215509246776
0.42,1311,0.4228389913672469
0.42,1312,0.44567430340781483
0.42,1313,0.46838614069666623
0.399,1314,0.42820220957418115
0.399,1315,0.4707110602854761
0.399,1316,0.40012759160940914
0.399,1317,0.4022891052646129
0.37,1318,0.3169999194183209
0.37,1319,0.3750480605951093
0.37,1320,0.36987810850676356
0.37,1321,0.3261487644329965
0.341,1322,0.36137194194728217
0.341,1323,0.3810979687800261
0.341,1324,0.34187226667879594
0.341,1325,0.33716330690619717
0.308,1326,0.29463014912969915
0.308,1327,0.21838353730385393
0.308,1328,0.3264072110139637
0.308,1329,0.31563473515471485
0.269,1330,0.25872435165301816
0.269,1331,0.21668142769407556
0.269,1332,0.23816023450566987
0.269,1333,0.3218852484962264
0.232,1334,0.1441723344225328
0.232,1335,0.28353887267744027
0.232,1336,0.25210679987881085
0.232,1337,0.19572591118878885
0.189,1338,0.13717110651738218
0.189,1339,0.16297510307626484
0.189,1340,0.17978351645144003
0.189,1341,0.15459249010162193
0.145,1342,0.13507301234729738
0.145,1343,0.13607672815977775
0.145,1344,0.1537875655139327
0.145,1345,0.12426739501089942
0.102,1346,0.09661586697417866
0.102,1347,0.10429850262498262
0.102,1348,0.0795583400429349
0.102,1349,0.14783815277514878
0.066,1350,0.0727557511774543
0.066,1351,0.009342389339459467
0.066,1352,0.13379295002937558
0.066,1353,0.04849560775469247
0.025,1354,0.04244258066859356
0.025,1355,-0.013977658091661314
0.025,1356,-0.015850236181558404
0.025,1357,0.011394429768240214
-0.011,1358,-0.029799261887867426
-0.011,1359,0.00257533487534606
-0.011,1360,0.024090174160351734
-0.011,1361,0.022286503082288318
-0.04,1362,-0.014925005449950419
-0.04,1363,-0.02432862684253506
-0.04,1364,-0.09079248320162535
-0.04,1365,-0.023297193830732393
-0.072,1366,-0.07397370067362345
-0.072,1367,0.009635658080763623
-0.072,1368,-0.12212694145740632
-0.072,1369,-0.13334276430764802
-0.098,1370,-0.06866008456655479
-0.098,1371,-0.12349805007413758
-0.098,1372,-0.08355467838702937
-0.098,1373,-0.14800692885545685
-0.119,1374,-0.10443710293623669
-0.119,1375,-0.14287909645834299
-0.119,1376,-0.08274170523819435
-0.119,1377,-0.08255391362982312
-0.138,1378,-0.1204657917849162
-0.138,1379,-0.17362551322053155
-0.138,1380,-0.07283666188031995
-0.138,1381,-0.15492999116582065
-0.155,1382,-0.1275081498833698
-0.155,1383,-0.1760611242223041
-0.155,1384,-0.17555984383289472
-0.155,1385,-0.14019272461889423
-0.167,1386,-0.15843707073857466
-0.167,1387,-0.1326096069361213
-0.167,1388,-0.1769069552060399
-0.167,1389,-0.17321746995507814
-0.184,1390,-0.20172270005592008
-0.184,1391,-0.18182898997002644
-0.184,1392,-0.1603054813845056
-0.184,1393,-0.22026887708983744
-0.199,1394,-0.18961274068796125
-0.199,1395,-0.1606687019943511
-0.199,1396,-0.22040312890705038
-0.199,1397,-0.19581477221199226
-0.21,1398,-0.207277179643284
-0.21,1399,-0.20763148147219493
-0.21,1400,-0.2034646806986395
-0.21,1401,-0.24535475583943603
-0.225,1402,-0.26248180066886206
-0.225,1403,-0.27863807762904946
-0.225,1404,-0.18308953049398105
-0.225,1405,-0.18093680263122683
-0.235,1406,-0.23748240836105344
-0.235,1407,-0.22851658944639094
-0.235,1408,-0.21820431528528064
-0.235,1409,-0.2305494125997017
-0.25,1410,-0.25977264041853276
-0.25,1411,-0.24406089199154746
-0.25,1412,-0.31110852741144196
-0.25,1413,-0.2824506296148474
-0.261,1414,-0.26338868941447857
-0.261,1415,-0.26004072142162155
-0.261,1416,-0.288951195581858
-0.261,1417,-0.24502642861099133
-0.272,1418,-0.2722222877724826
-0.272,1419,-0.23406620569146924
-0.272,1420,-0.2597287260232759
-0.272,1421,-0.23873386458843734
-0.286,1422,-0.2444371673198835
-0.286,1423,-0.20300279140150657
-0.286,1424,-0.250208130354113
-0.286,1425,-0.28630686556784835
-0.297,1426,-0.3306453964523747
-0.297,1427,-0.3264683298862073
-0.297,1428,-0.27650779620643523
-0.297,1429,-0.3243706804340368
-0.308,1430,-0.30985527289489895
-0.308,1431,-0.3453578586793906
-0.308,1432,-0.3797408126617891
-0.308,1433,-0.3435914617847136
-0.319,1434,-0.3003713315488373
-0.319,1435,-0.32227362080350064
-0.319,1436,-0.3431489367320374
-0.319,1437,-0.35832872939094407
-0.33,1438,-0.2970910154153018
-0.33,1439,-0.3536381254957738
-0.33,1440,-0.3701641849155313
-0.33,1441,-0.3282753527854262
-0.34,1442,-0.32657317761894467
-0.34,1443,-0.3854928094017721
-0.34,1444,-0.31625196495519303
-0.34,1445,-0.32457465251139683
-0.354,1446,-0.3818294161741912
-0.354,1447,-0.3775971218985269
-0.354,1448,-0.4026930162903527
-0.354,1449,-0.33228437627784857
-0.369,1450,-0.34540950858567515
-0.369,1451,-0.3286212270363168
-0.369,1452,-0.4253668376389101
-0.369,1453,-0.32849610797921014
-0.377,1454,-0.425357929375774
-0.377,1455,-0.3187095512705802
-0.377,1456,-0.38632968978572013
-0.377,1457,-0.38708488424121235
-0.391,1458,-0.3880824098487531
-0.391,1459,-0.4037983737602196
-0.391,1460,-0.4120263836027315
-0.391,1461,-0.3691974902734021
-0.402,1462,-0.4570986550196822
-0.402,1463,-0.4360210653497758
-0.402,1464,-0.4515151114994591
-0.402,1465,-0.3502228124960135
-0.42,1466,-0.36244200392430515
-0.42,1467,-0.4391450872225183
-0.42,1468,-0.39138759481505925
-0.42,1469,-0.3804429035668011
-0.427,1470,-0.4253764136129685
-0.427,1471,-0.4092483350224013
-0.427,1472,-0.3765972463007839
-0.427,1473,-0.4336833710418618
-0.439,1474,-0.4704015006112468
-0.439,1475,-0.3971655003196119
-0.439,1476,-0.43041922618368705
-0.439,1477,-0.41810001114877954
-0.454,1478,-0.424218606311479
-0.454,1479,-0.4219501544299807
-0.454,1480,-0.44301766366895806
-0.454,1481,-0.4424872511976718
-0.461,1482,-0.4274918854273075
-0.461,1483,-0.46136707715223546
-0.461,1484,-0.4618248619492176
-0.461,1485,-0.3949652902115548
-0.471,1486,-0.4814711133775252
-0.471,1487,-0.5113132804129693
-0.471,1488,-0.5153206942289545
-0.471,1489,-0.5027631524504664
-0.479,1490,-0.5248459053278252
-0.479,1491,-0.5045191518649134
-0.479,1492,-0.4512206796556224
-0.479,1493,-0.5128793289279396
-0.49,1494,-0.5101349961772154
-0.49,1495,-0.5344405883815754
-0.49,1496,-0.47517471141390866
-0.49,1497,-0.44439787679330617
-0.493,1498,-0.49296316580913263
-0.493,1499,-0.5192883723668543
-0.493,1500,-0.4915229365885552
-0.493,1501,-0.4634984332324068
-0.501,1502,-0.5345207413653444
-0.501,1503,-0.4261171626350637
-0.501,1504,-0.5199727485062612
-0.501,1505,-0.5339903075488609
-0.508,1506,-0.5241131767392908
-0.508,1507,-0.48930609980875467
-0.508,1508,-0.5120146502260153
-0.508,1509,-0.5792330284734358
-0.508,1510,-0.5047547812936575
-0.508,1511,-0.4998646824055819
-0.508,1512,-0.48577067860442125
-0.508,1513,-0.4860272295916421
-0.515,1514,-0.5195426349482725
-0.515,1515,-0.5097854867403431
-0.515,1516,-0.5155792893036226
-0.515,1517,-0.5244339756199091
-0.523,1518,-0.5450622258620048
-0.523,1519,-0.46557665387108993
-0.523,1520,-0.5276788899028686
-0.523,1521,-0.5610967839541495
-0.526,1522,-0.5750867569486019
-0.526,1523,-0.5485134719789411
-0.526,1524,-0.4776007077305929
-0.526,1525,-0.5420212204568615
-0.526,1526,-0.5137747535997409
-0.526,1527,-0.5113813371669449
-0.526,1528,-0.5273683910831051
-0.526,1529,-0.5100735786159328
-0.53,1530,-0.5131252229594628
-0.53,1531,-0.520379557296615
-0.53,1532,-0.4952301063212114
-0.53,1533,-0.5641835087715279
-0.537,1534,-0.5619305601731561
-0.537,1535,-0.5719431817051925
-0.537,1536,-0.5426633938647586
-0.537,1537,-0.4960119499429172
-0.541,1538,-0.5116436043144121
-0.541,1539,-0.5451302334373541
-0.541,1540,-0.5886492738401224
-0.541,1541,-0.495240404566787
-0.541,1542,-0.5311683640041842
-0.541,1543,-0.5260641105846424
-0.541,1544,-0.5598236528105894
-0.541,1545,-0.583930342408739
-0.552,1546,-0.5740633129615622
-0.552,1547,-0.5482527102493758
-0.552,1548,-0.6166627525463033
-0.552,1549,-0.5209674088770627
-0.555,1550,-0.519205162525365
-0.555,1551,-0.5960890024783312
-0.555,1552,-0.5709024231409708
-0.555,1553,-0.526864132003958
-0.555,1554,-0.576126205451635
-0.555,1555,-0.5560663545214444
-0.555,1556,-0.5252962926874628
-0.555,1557,-0.5445752765272533
-0.559,1558,-0.5298639113747278
-0.559,1559,-0.5767122761012751
-0.559,1560,-0.5689016225165383
-0.559,1561,-0.545002153941306
-0.567,1562,-0.5242304162400409
-0.567,1563,-0.5286210952097392
-0.567,1564,-0.5488503320688826
-0.567,1565,-0.5411919555022586
-0.563,1566,-0.5829963336186376
-0.563,1567,-0.5950309138121944
-0.563,1568,-0.54046497265519
-0.563,1569,-0.5919415997074177
-0.559,1570,-0.5967399940834863
-0.559,1571,-0.5619599649818117
-0.559,1572,-0.5771236232652261
-0.559,1573,-0.529287713045647
-0.548,1574,-0.5550051046441661
-0.548,1575,-0.5008934109287452
-0.548,1576,-0.5043955641639796
-0.548,1577,-0.5515302975498274
-0.534,1578,-0.49170627529799615
-0.534,1579,-0.5311267390718492
-0.534,1580,-0.51907732673852
-0.534,1581,-0.49882813311582785
-0.512,1582,-0.5037563994944532
-0.512,1583,-0.5472775808537598
-0.512,1584,-0.49620136090907635
-0.512,1585,-0.5436653581837061
-0.482,1586,-0.47844085262493896
-0.482,1587,-0.5103192648372614
-0.482,1588,-0.5352752815074843
-0.482,1589,-0.49741703661821907
-0.443,1590,-0.43660919201023285
-0.443,1591,-0.45864153140203723
-0.443,1592,-0.46216156361310573
-0.443,1593,-0.4175714428805417
-0.391,1594,-0.31130122270707855
-0.391,1595,-0.3720086824651668
-0.391,1596,-0.4259351528771151
-0.391,1597,-0.3780111346534096
-0.326,1598,-0.33227154881306464
-0.326,1599,-0.28402201114249714
-0.326,1600,-0.38274281800513366
-0.326,1601,-0.28438466104739923
-0.26,1602,-0.2739868543582317
-0.26,1603,-0.29245409953552287
-0.26,1604,-0.25864560432090233
-0.26,1605,-0.28186773127355436
-0.179,1606,-0.17165023888488215
-0.179,1607,-0.2083644539273718
-0.179,1608,-0.14534895648087007
-0.179,1609,-0.1210727196744053
-0.102,1610,-0.1490761832103243
-0.102,1611,-0.13154124630660075
-0.102,1612,-0.14824007878715362
-0.102,1613,-0.04479180448899733
-0.018,1614,-0.02607844180600448
-0.018,1615,-0.022023040425832557
-0.018,1616,-0.04152492040115053
-0.018,1617,-0.02659663067138997
0.066,1618,0.08302504992471318
0.066,1619,0.09228489684059327
0.066,1620,0.001410689174694571
0.066,1621,0.08370337066667825
0.136,1622,0.15407092196061778
0.136,1623,0.15921030900998173
0.136,1624,0.11030979712193652
0.136,1625,0.18944545480601843
0.208,1626,0.23704984179843522
0.208,1627,0.22721054011238856
0.208,1628,0.18932133157963127
0.208,1629,0.1599846361724181
0.275,1630,0.2727525821794013
0.275,1631,0.21562920521322376
0.275,1632,0.2798677484965817
0.275,1633,0.22749333059061932
0.329,1634,0.33456889036599397
0.329,1635,0.33261507615909447
0.329,1636,0.30155163754208625
0.329,1637,0.29223848014232756
0.373,1638,0.4286096297030859
0.373,1639,0.4057283237000401
0.373,1640,0.3538432688939504
0.373,1641,0.3505916356944051
0.413,1642,0.389505867407279
0.413,1643,0.44398513652319016
0.413,1644,0.4293509029108055
0.413,1645,0.3855934184448514
0.443,1646,0.46145178024083994
0.443,1647,0.4499151786915481
0.443,1648,0.45939994399536366
0.443,1649,0.4397919044589341
0.465,1650,0.4827085170572618
0.465,1651,0.4306147124940838
0.465,1652,0.466526801603424
0.465,1653,0.47197643961086727
0.471,1654,0.4512193439700447
0.471,1655,0.4325814883595373
0.471,1656,0.43279816711153646
0.471,1657,0.48119328617368057
0.475,1658,0.4779608818730071
0.475,1659,0.45968651088966095
0.475,1660,0.4771443053872483
0.475,1661,0.5089259579098778
0.468,1662,0.4632957168869449
0.468,1663,0.4881814246172618
0.468,1664,0.48518868659334896
0.468,1665,0.46260456533464045
