PPG,Serial_No,noise_ppg
0.28,856,0.18421272704447655
0.28,857,0.361762271451748
0.258,858,0.2948865327918734
0.258,859,0.19998883101141363
0.258,860,0.22911905449554096
0.258,861,0.2918937548222792
0.212,862,0.21204249398408279
0.212,863,0.14575493759679467
0.212,864,0.18354328191633418
0.212,865,0.22306301319340793
0.163,866,0.1580070451105521
0.163,867,0.14547296291005415
0.163,868,0.15541614621520222
0.163,869,0.1115977342896931
0.104,870,0.16783231942251783
0.104,871,0.07579999908638772
0.104,872,0.15382728722991962
0.104,873,0.059669876979719906
0.045,874,0.08415328128027011
0.045,875,-0.0412307140036465
0.045,876,0.03495362514240328
0.045,877,0.05413015311959282
-0.013,878,-0.06823644802481686
-0.013,879,-0.04838326229520529
-0.013,880,-0.04210663649527218
-0.013,881,-0.05710052938238234
-0.077,882,-0.05607737125020976
-0.077,883,-0.055068851030854085
-0.077,884,-0.11736847176628282
-0.077,885,-0.04531448403855606
-0.144,886,-0.06866010331434809
-0.144,887,-0.16976306699445107
-0.144,888,-0.10767670979406077
-0.144,889,-0.13556871401233472
-0.207,890,-0.15818602924997163
-0.207,891,-0.1293446081136383
-0.207,892,-0.2175722422130982
-0.207,893,-0.19079456750768958
-0.271,894,-0.2594287937206532
-0.271,895,-0.3366305466766249
-0.271,896,-0.2572708241244037
-0.271,897,-0.27404713606950726
-0.33,898,-0.25711615331093374
-0.33,899,-0.2636827110947693
-0.33,900,-0.31616650862377116
-0.33,901,-0.3180786765963093
-0.389,902,-0.391320244917202
-0.389,903,-0.4781803774913288
-0.389,904,-0.43272042300685365
-0.389,905,-0.402631564524388
-0.452,906,-0.398412905607641
-0.452,907,-0.4599142518444272
-0.452,908,-0.37609598550109535
-0.452,909,-0.4087582612186877
-0.496,910,-0.4510672424626179
-0.496,911,-0.4909148488168318
-0.496,912,-0.5321699134287299
-0.496,913,-0.5312938000684341
-0.546,914,-0.5859478231041096
-0.546,915,-0.5045367983404092
-0.546,916,-0.5408558262730606
-0.546,917,-0.5636550443946033
-0.587,918,-0.5803174678197216
-0.587,919,-0.5218223243580523
-0.587,920,-0.5723988941384571
-0.587,921,-0.4757362496309248
-0.619,922,-0.6473278494688038
-0.619,923,-0.6622695919678756
-0.619,924,-0.5928101556638273
-0.619,925,-0.6504713713700065
-0.641,926,-0.6486504653205877
-0.641,927,-0.6323340458160566
-0.641,928,-0.6759537220291568
-0.641,929,-0.6334134013519005
-0.664,930,-0.6361503926705916
-0.664,931,-0.6580895071627995
-0.664,932,-0.6638890912336898
-0.664,933,-0.6565618072725831
-0.668,934,-0.6583927921912631
-0.668,935,-0.6479378867604909
-0.668,936,-0.6798408901816991
-0.668,937,-0.6859903568368689
-0.668,938,-0.6633575008631307
-0.668,939,-0.6276541425775188
-0.668,940,-0.7043995642846612
-0.668,941,-0.6926132635841494
-0.659,942,-0.6873941733562844
-0.659,943,-0.6365721210010409
-0.659,944,-0.6964481966354533
-0.659,945,-0.6812521533946846
-0.641,946,-0.7052191266689161
-0.641,947,-0.5927404642576228
-0.641,948,-0.6295111910710357
-0.641,949,-0.6277443069565677
-0.623,950,-0.7248402728643532
-0.623,951,-0.5773758386646515
-0.623,952,-0.5876114024382588
-0.623,953,-0.6183620196899031
-0.596,954,-0.5973802067107117
-0.596,955,-0.6072135885665332
-0.596,956,-0.5251334201671543
-0.596,957,-0.6031614943911923
-0.574,958,-0.5699909460355008
-0.574,959,-0.5087135888612548
-0.574,960,-0.5820487792367747
-0.574,961,-0.5854511577724361
-0.551,962,-0.5940903234433156
-0.551,963,-0.5455115683561381
-0.551,964,-0.5451322817635321
-0.551,965,-0.6117750316529581
-0.524,966,-0.5315434988383247
-0.524,967,-0.5394375666624612
-0.524,968,-0.475252715616978
-0.524,969,-0.5006601207007815
-0.501,970,-0.4760362549436108
-0.501,971,-0.4853512100444681
-0.501,972,-0.5203232040044077
-0.501,973,-0.5040659594970677
-0.487,974,-0.5023766878192926
-0.487,975,-0.4705206290738078
-0.487,976,-0.4832437302675528
-0.487,977,-0.47042896006428064
-0.478,978,-0.4765034388802048
-0.478,979,-0.46391412574809704
-0.478,980,-0.5157511864568238
-0.478,981,-0.45639165213875704
-0.469,982,-0.5105167396514896
-0.469,983,-0.43246697345956003
-0.469,984,-0.4954673001534471
-0.469,985,-0.4909068754492408
-0.474,986,-0.5186946051470825
-0.474,987,-0.4263124992920957
-0.474,988,-0.43449830178243637
-0.474,989,-0.42037691024592405
-0.478,990,-0.5196552633010635
-0.478,991,-0.5081321518200715
-0.478,992,-0.3904984370648554
-0.478,993,-0.4595004088955144
-0.492,994,-0.5094118943405611
-0.492,995,-0.5215556903606351
-0.492,996,-0.5010844811960528
-0.492,997,-0.5028631764957356
-0.506,998,-0.5204599039717893
-0.506,999,-0.5541896532228532
-0.506,1000,-0.509903340817359
-0.506,1001,-0.5225327172438088
-0.524,1002,-0.5227427399729254
-0.524,1003,-0.46779368697957263
-0.524,1004,-0.5671818611924149
-0.524,1005,-0.5768925873094924
-0.546,1006,-0.5498549462182357
-0.546,1007,-0.5017981076530504
-0.546,1008,-0.5410368201014255
-0.546,1009,-0.50122120005492
-0.574,1010,-0.5620915328864966
-0.574,1011,-0.5649962297861358
-0.574,1012,-0.6023685924347163
-0.574,1013,-0.5646610764830847
-0.592,1014,-0.6281725601871169
-0.592,1015,-0.5752145194057428
-0.592,1016,-0.5976167338308525
-0.592,1017,-0.5997599793780006
-0.61,1018,-0.675928204452879
-0.61,1019,-0.644470374092981
-0.61,1020,-0.6604600615572462
-0.61,1021,-0.6338826917564971
-0.632,1022,-0.6464131523885468
-0.632,1023,-0.6665152914636525
-0.632,1024,-0.6210234596237688
-0.632,1025,-0.6190013086371591
-0.641,1026,-0.5787650047205861
-0.641,1027,-0.6755558784126425
-0.641,1028,-0.6164485481250256
-0.641,1029,-0.5901503631998112
-0.641,1030,-0.6781325094559444
-0.641,1031,-0.6071740179045203
-0.641,1032,-0.6322212374056196
-0.641,1033,-0.5772517231792752
-0.636,1034,-0.6090869069069034
-0.636,1035,-0.5220988979751032
-0.636,1036,-0.6862180441786423
-0.636,1037,-0.6372157067854322
-0.614,1038,-0.5900552674061673
-0.614,1039,-0.5612957341070408
-0.614,1040,-0.5579332950845964
-0.614,1041,-0.6507583298947145
-0.578,1042,-0.549996910905006
-0.578,1043,-0.595454159348327
-0.578,1044,-0.5481160008017005
-0.578,1045,-0.578454803099103
-0.519,1046,-0.5243523237069111
-0.519,1047,-0.4926955609664075
-0.519,1048,-0.49759139297841914
-0.519,1049,-0.5204063369999288
-0.447,1050,-0.5104317788322779
-0.447,1051,-0.41578657079751047
-0.447,1052,-0.4573099357320161
-0.447,1053,-0.41841826930066467
-0.361,1054,-0.27532570828631353
-0.361,1055,-0.4017530440606755
-0.361,1056,-0.33063439257058125
-0.361,1057,-0.33252807553871266
-0.258,1058,-0.2526266583386394
-0.258,1059,-0.28140901649106276
-0.258,1060,-0.24248991527061403
-0.258,1061,-0.24639980303270703
-0.153,1062,-0.15706521856608993
-0.153,1063,-0.18234061268988205
-0.153,1064,-0.19996132684934748
-0.153,1065,-0.15637891469138818
-0.054,1066,-0.011514692228324644
-0.054,1067,-0.07455078801361847
-0.054,1068,0.019190846658663628
-0.054,1069,-0.048429395753866865
0.045,1070,0.02787092029271526
0.045,1071,0.000648890840959003
0.045,1072,0.08591702661889361
0.045,1073,0.015382117724617665
0.136,1074,0.12532096885157346
0.136,1075,0.19592175415127278
0.136,1076,0.09730156724194544
0.136,1077,0.17012892529908713
0.207,1078,0.2090838489242872
0.207,1079,0.21588146286562424
0.207,1080,0.21999118252640393
0.207,1081,0.22310102329151327
0.253,1082,0.16720851001421383
0.253,1083,0.24198816846423554
0.253,1084,0.2956870965102175
0.253,1085,0.20075211316679006
0.28,1086,0.3009211852271106
0.28,1087,0.3979537513395771
0.28,1088,0.3775530619503497
0.28,1089,0.3444921464930082
0.293,1090,0.23145553057481655
0.293,1091,0.22168761285972352
0.293,1092,0.28206775524294764
0.293,1093,0.27131308906285795
0.284,1094,0.21955028840729376
0.284,1095,0.29868105815243134
0.284,1096,0.25856968666987173
0.284,1097,0.24290957371203212
0.262,1098,0.3026958769025869
0.262,1099,0.24359525101224216
0.262,1100,0.2526389244871465
0.262,1101,0.2531422322167431
0.226,1102,0.2052411507230324
0.226,1103,0.24019354491682185
0.226,1104,0.2278543989537191
0.226,1105,0.2514919517103907
0.18,1106,0.20144255776286588
0.18,1107,0.24008955178058122
0.18,1108,0.20173524808308296
0.18,1109,0.19479054775349655
0.131,1110,0.09598405009897436
0.131,1111,0.15702912615057976
0.131,1112,0.09334428986106123
0.131,1113,0.2006981580496397
0.068,1114,0.03640776486306542
0.068,1115,0.08310749291787137
0.068,1116,0.08434747889624242
0.068,1117,0.07959421815655628
0.009,1118,-0.03429211825178208
0.009,1119,-0.040253040466542815
0.009,1120,-0.003175196085805085
0.009,1121,0.05456333710647948
-0.054,1122,-0.10978477170730631
-0.054,1123,-0.07111019925709497
-0.054,1124,-0.08635665620436245
-0.054,1125,-0.09148531608726286
-0.122,1126,-0.12912678156327384
-0.122,1127,-0.12439359917536448
-0.122,1128,-0.1328946453888244
-0.122,1129,-0.0703626376135093
-0.233,1130,-0.22977333631529412
-0.233,1131,-0.2669485473994083
-0.233,1132,-0.30111335797688854
-0.233,1133,-0.23337619063238751
-0.303,1134,-0.24718476528947386
-0.303,1135,-0.33530904197753963
-0.303,1136,-0.2519595740409034
-0.303,1137,-0.3053299352505015
-0.374,1138,-0.41617817354096537
-0.374,1139,-0.45591562667536584
-0.374,1140,-0.4077462034193431
-0.374,1141,-0.3661268561898577
-0.446,1142,-0.5223026386653079
-0.446,1143,-0.4043313250648393
-0.446,1144,-0.5040214466975329
-0.446,1145,-0.46900615709674337
-0.506,1146,-0.506548933799845
-0.506,1147,-0.5387312168013636
-0.506,1148,-0.5417239112381474
-0.506,1149,-0.5631118699051265
-0.567,1150,-0.5788454572851213
-0.567,1151,-0.5941601019299215
-0.567,1152,-0.5168113220407654
-0.567,1153,-0.5676702344554918
-0.618,1154,-0.654966764871976
-0.618,1155,-0.6523101733594013
-0.618,1156,-0.6262591289096257
-0.618,1157,-0.651481850628243
-0.663,1158,-0.7262987589582185
-0.663,1159,-0.6825996699927878
-0.663,1160,-0.6777576596838812
-0.663,1161,-0.6732737323474597
-0.704,1162,-0.7090238883734337
-0.704,1163,-0.7196654648851109
-0.704,1164,-0.7057853543318748
-0.704,1165,-0.7498628027997911
-0.734,1166,-0.7285930649417993
-0.734,1167,-0.7236282843112866
-0.734,1168,-0.7127997133190693
-0.734,1169,-0.6963168470834888
-0.749,1170,-0.725620843241175
-0.749,1171,-0.7273384579604442
-0.749,1172,-0.7367178929817818
-0.749,1173,-0.8123866814228257
-0.754,1174,-0.7642801090417666
-0.754,1175,-0.7288484550681091
-0.754,1176,-0.75739379518193
-0.754,1177,-0.7523927952566177
-0.764,1178,-0.8369175495486504
-0.764,1179,-0.7307777625656059
-0.764,1180,-0.7404345480136547
-0.764,1181,-0.7619343291531199
-0.754,1182,-0.7239365551006098
-0.754,1183,-0.7262606973706714
-0.754,1184,-0.7026513607266479
-0.754,1185,-0.7710458546299899
-0.734,1186,-0.7063470986795392
-0.734,1187,-0.7269205141391428
-0.734,1188,-0.7593835536393235
-0.734,1189,-0.7736548420712478
-0.704,1190,-0.7110939709176862
-0.704,1191,-0.6793176127468608
-0.704,1192,-0.7492542823681805
-0.704,1193,-0.6706220397180805
-0.678,1194,-0.6103912185159448
-0.678,1195,-0.672833330041087
-0.678,1196,-0.6056371676142837
-0.678,1197,-0.6757335849831168
-0.638,1198,-0.6281531220557237
-0.638,1199,-0.6432545299212822
-0.638,1200,-0.6658933736629418
-0.638,1201,-0.613957879117562
-0.603,1202,-0.6061053119714357
-0.603,1203,-0.5644699501070726
-0.603,1204,-0.6148012760718493
-0.603,1205,-0.6043297084835699
-0.572,1206,-0.5514544597193671
-0.572,1207,-0.5948840607230822
-0.572,1208,-0.6030198407303019
-0.572,1209,-0.5521937442397212
-0.546,1210,-0.5375131982632309
-0.546,1211,-0.5384729217245797
-0.546,1212,-0.6045206497528766
-0.546,1213,-0.5938560831545472
-0.526,1214,-0.5116914718629351
-0.526,1215,-0.5384789327874789
-0.526,1216,-0.5517010523786045
-0.526,1217,-0.5089992100082699
-0.511,1218,-0.5398467848138496
-0.511,1219,-0.46547783088950057
-0.511,1220,-0.48932961410231124
-0.511,1221,-0.5122283202474746
-0.496,1222,-0.46189055533790285
-0.496,1223,-0.3794445556662899
-0.496,1224,-0.5535286968194311
-0.496,1225,-0.5808306310005236
-0.496,1226,-0.46264802101277613
-0.496,1227,-0.48264905721914886
-0.496,1228,-0.48670174874657834
-0.496,1229,-0.4438702972412906
-0.506,1230,-0.5347117355457
-0.506,1231,-0.5251674125814099
-0.506,1232,-0.5284588181897437
-0.506,1233,-0.5308113889549331
-0.521,1234,-0.506349728927382
-0.521,1235,-0.523528398880008
-0.521,1236,-0.48108902792267305
-0.521,1237,-0.5346793708387807
-0.531,1238,-0.5248060576157777
-0.531,1239,-0.5385593200795048
-0.531,1240,-0.5174507101733484
-0.531,1241,-0.49628778222254044
-0.552,1242,-0.5012053845343697
-0.552,1243,-0.6239006369051423
-0.552,1244,-0.5310996738774053
-0.552,1245,-0.5770055418735167
-0.577,1246,-0.6210345835123126
-0.577,1247,-0.5060991191256072
-0.577,1248,-0.5470134167845507
-0.577,1249,-0.5466788270971046
-0.598,1250,-0.5456003181052849
-0.598,1251,-0.6637159692992299
-0.598,1252,-0.6077226062564782
-0.598,1253,-0.5420364305802521
-0.623,1254,-0.6301494380828337
-0.623,1255,-0.6451960810197132
-0.623,1256,-0.6130322574966615
-0.623,1257,-0.6446114458846117
-0.638,1258,-0.6737762013272539
-0.638,1259,-0.6324922482137134
-0.638,1260,-0.6108871941309681
-0.638,1261,-0.6081481062029689
-0.663,1262,-0.6930111449568468
-0.663,1263,-0.6507728861588328
-0.663,1264,-0.6868346919211356
-0.663,1265,-0.6506065769342643
-0.673,1266,-0.6489288325467003
-0.673,1267,-0.6359341189449931
-0.673,1268,-0.6727555540806169
-0.673,1269,-0.5770721694183198
-0.668,1270,-0.6708815810774719
-0.668,1271,-0.675999566201554
-0.668,1272,-0.6273768450748471
-0.668,1273,-0.6711120485444151
-0.663,1274,-0.6825651751985716
-0.663,1275,-0.6704720390805938
-0.663,1276,-0.6364860395504405
-0.663,1277,-0.6561765625228929
-0.627,1278,-0.5697903783991124
-0.627,1279,-0.6211570154941909
-0.627,1280,-0.6302294444159904
-0.627,1281,-0.6438778666958236
-0.582,1282,-0.5624233663684939
-0.582,1283,-0.6295184472632651
-0.582,1284,-0.5713096815954165
-0.582,1285,-0.6182356505259877
-0.516,1286,-0.4330137453540368
-0.516,1287,-0.5356406650085875
-0.516,1288,-0.4615834812690218
-0.516,1289,-0.5017436092390082
-0.43,1290,-0.3502214116126638
-0.43,1291,-0.465636063504084
-0.43,1292,-0.5128745697959917
-0.43,1293,-0.4383853829676861
-0.324,1294,-0.34361832018890665
-0.324,1295,-0.3633861206463358
-0.324,1296,-0.28317712270627216
-0.324,1297,-0.2978050423771727
-0.212,1298,-0.25612391059373635
-0.212,1299,-0.212919486080944
-0.212,1300,-0.1779411528520478
-0.212,1301,-0.2495372818020793
-0.091,1302,-0.08265130647413119
-0.091,1303,-0.12549097465647752
-0.091,1304,0.0049874545467383236
-0.091,1305,-0.1659044152595856
0.025,1306,-0.02475293811790233
0.025,1307,0.06754868963875964
0.025,1308,0.07266512097715094
0.025,1309,0.003101740933723892
0.137,1310,0.0010585707989861082
0.137,1311,0.14460491428356936
0.137,1312,0.1701515388107456
0.137,1313,0.14128110387403803
0.233,1314,0.21777099137303935
0.233,1315,0.19119078524936753
0.233,1316,0.22672435486577677
0.233,1317,0.2718194132416004
0.304,1318,0.38292455301074696
0.304,1319,0.29535661930997725
0.304,1320,0.3431262997556958
0.304,1321,0.30480798948749793
0.359,1322,0.4090413305249074
0.359,1323,0.3166433220354886
0.359,1324,0.35500493213620365
0.359,1325,0.32464230855169174
0.39,1326,0.3565813034357949
0.39,1327,0.3986248333423098
0.39,1328,0.34958522140203474
0.39,1329,0.38474759592339147
0.395,1330,0.37210352234961086
0.395,1331,0.371745844805521
0.395,1332,0.4837410286076086
0.395,1333,0.40552189393869814
0.39,1334,0.422887636121853
0.39,1335,0.4283828611552321
0.39,1336,0.36657204931167353
0.39,1337,0.3943093110817953
0.359,1338,0.36549417495494513
0.359,1339,0.38403453815515226
0.359,1340,0.3723016164931373
0.359,1341,0.3486214286709563
0.319,1342,0.3570712702143362
0.319,1343,0.3355127782275334
0.319,1344,0.3325282724358648
0.319,1345,0.3230154198384457
0.264,1346,0.30605338580023705
0.264,1347,0.26808305149589373
0.264,1348,0.23016214771191237
0.264,1349,0.24104099348184557
0.198,1350,0.2302752430469716
0.198,1351,0.24159982741056182
0.198,1352,0.19125734356642618
0.198,1353,0.18444522060742197
0.137,1354,0.12238269890001335
0.137,1355,0.13547490127950915
0.137,1356,0.1967395116660388
0.137,1357,0.13602806815730406
0.066,1358,0.029296637365207302
0.066,1359,0.07710743698717971
0.066,1360,0.09628955540923549
0.066,1361,0.0901593989511864
-0.01,1362,-0.08288628475043193
-0.01,1363,-0.026002313171439632
-0.01,1364,-0.0038991749670576545
-0.01,1365,-0.020746832968947766
-0.086,1366,-0.10494231043358365
-0.086,1367,-0.07977731964642501
-0.086,1368,-0.0917347674393097
-0.086,1369,-0.06927128802963568
-0.157,1370,-0.2004184922311686
-0.157,1371,-0.1495639920742302
-0.157,1372,-0.14337071567328924
-0.157,1373,-0.15596595364269186
-0.228,1374,-0.20508537961660048
-0.228,1375,-0.2595757084303256
-0.228,1376,-0.28279029903346325
-0.228,1377,-0.22660961923437617
-0.298,1378,-0.31823312275710486
-0.298,1379,-0.2913451176042623
-0.298,1380,-0.25827070380497025
-0.298,1381,-0.26635340284710457
-0.364,1382,-0.40507429820304336
-0.364,1383,-0.3983015272859537
-0.364,1384,-0.37324902863726883
-0.364,1385,-0.3608302042502072
-0.283,1386,-0.2503221699041767
-0.283,1387,-0.24799573002980074
-0.283,1388,-0.3599676550723482
-0.283,1389,-0.32091961437797023
-0.338,1390,-0.32847871788022753
-0.338,1391,-0.3319842321000117
-0.338,1392,-0.3842031956997088
-0.338,1393,-0.3597939583557297
-0.386,1394,-0.40773693572217923
-0.386,1395,-0.3918415055833301
-0.386,1396,-0.3778173417492321
-0.386,1397,-0.40945203734377406
-0.435,1398,-0.4730045399349636
-0.435,1399,-0.40904643346310043
-0.435,1400,-0.4733419811860226
-0.435,1401,-0.3654087572700352
-0.469,1402,-0.4774474206737672
-0.469,1403,-0.5062353779157873
-0.469,1404,-0.4987317851763647
-0.469,1405,-0.40606175371672754
-0.498,1406,-0.4915318705120084
-0.498,1407,-0.5098317135978573
-0.498,1408,-0.4761179694452925
-0.498,1409,-0.5265566700973129
-0.513,1410,-0.4994557903520295
-0.513,1411,-0.5326179375961683
-0.513,1412,-0.4453878155002279
-0.513,1413,-0.5673659562540052
-0.523,1414,-0.5549912258195044
-0.523,1415,-0.49692703372300323
-0.523,1416,-0.4576730237598906
-0.523,1417,-0.4759752355824999
-0.523,1418,-0.5216740905557365
-0.523,1419,-0.5851506528566486
-0.523,1420,-0.538324557476055
-0.523,1421,-0.5120329628571632
-0.503,1422,-0.49980282953465044
-0.503,1423,-0.43161277052182445
-0.503,1424,-0.41490345206014156
-0.503,1425,-0.530347752851375
-0.489,1426,-0.4912956455796489
-0.489,1427,-0.4805601412083714
-0.489,1428,-0.47781458615893935
-0.489,1429,-0.41190489515145284
-0.46,1430,-0.4669941152675971
-0.46,1431,-0.5127193181653972
-0.46,1432,-0.40742670035463335
-0.46,1433,-0.43410108497801503
-0.435,1434,-0.4506465462238098
-0.435,1435,-0.43292431005764387
-0.435,1436,-0.4260640848413194
-0.435,1437,-0.4184965108325077
-0.396,1438,-0.38808508945184206
-0.396,1439,-0.33446068363818293
-0.396,1440,-0.390514782042651
-0.396,1441,-0.3798345536899184
-0.366,1442,-0.37346958360783084
-0.366,1443,-0.36615727129783
-0.366,1444,-0.4201032170328311
-0.366,1445,-0.3467560036044905
-0.342,1446,-0.4045022219790549
-0.342,1447,-0.3399609824400256
-0.342,1448,-0.2929859221076114
-0.342,1449,-0.3362146842618334
-0.313,1450,-0.2808243606357711
-0.313,1451,-0.2910949128213618
-0.313,1452,-0.3222704728130996
-0.313,1453,-0.2713733160467459
-0.298,1454,-0.3253762226740863
-0.298,1455,-0.2694959371371793
-0.298,1456,-0.32988709315813686
-0.298,1457,-0.2760581198903909
-0.283,1458,-0.3002229403206219
-0.283,1459,-0.24861921896518213
-0.283,1460,-0.32122748784855953
-0.283,1461,-0.24444977266571505
-0.279,1462,-0.27103486281960937
-0.279,1463,-0.28308626069902276
-0.279,1464,-0.3610651260741403
-0.279,1465,-0.26477298307363334
-0.279,1466,-0.2946919695575204
-0.279,1467,-0.2823705735020714
-0.279,1468,-0.3037980280221523
-0.279,1469,-0.3048851432357236
-0.279,1470,-0.2648158041905737
-0.279,1471,-0.27138525575826955
-0.279,1472,-0.33799875132733115
-0.279,1473,-0.32138228178747463
-0.288,1474,-0.2321601474028649
-0.288,1475,-0.2396049640697563
-0.288,1476,-0.32203628075235724
-0.288,1477,-0.2797385204730288
-0.308,1478,-0.28893293420194804
-0.308,1479,-0.30198362784039984
-0.308,1480,-0.3342813393697593
-0.308,1481,-0.26772950268787854
-0.328,1482,-0.3468413548986767
-0.328,1483,-0.30382306285049626
-0.328,1484,-0.3699643979582174
-0.328,1485,-0.3055630664357024
-0.347,1486,-0.3923666712910868
-0.347,1487,-0.32634002661335054
-0.347,1488,-0.3053610635374653
-0.347,1489,-0.3328508693648831
-0.371,1490,-0.3908969854615055
-0.371,1491,-0.39458734379955296
-0.371,1492,-0.37165900759732684
-0.371,1493,-0.4123224805991349
-0.386,1494,-0.42323188045667476
-0.386,1495,-0.35570378174043976
-0.386,1496,-0.42946731626047097
-0.386,1497,-0.3065688526730068
-0.406,1498,-0.40915243968640513
-0.406,1499,-0.3612000400199998
-0.406,1500,-0.4483655528355939
-0.406,1501,-0.47916671649714615
-0.42,1502,-0.4089056118895172
-0.42,1503,-0.37273596021046057
-0.42,1504,-0.41230787192571117
-0.42,1505,-0.4607177416674278
-0.425,1506,-0.45414151778588424
-0.425,1507,-0.4337913192591009
-0.425,1508,-0.48193139441008426
-0.425,1509,-0.49734265466914807
-0.42,1510,-0.37231080229747604
-0.42,1511,-0.3716286682456097
-0.42,1512,-0.3914791671359402
-0.42,1513,-0.42660907965794076
-0.391,1514,-0.3816359158448979
-0.391,1515,-0.3432043183777561
-0.391,1516,-0.38687237610246156
-0.391,1517,-0.36213451475282676
-0.352,1518,-0.37775967187193255
-0.352,1519,-0.37097175206002153
-0.352,1520,-0.3666730445457188
-0.352,1521,-0.3509452040237335
-0.303,1522,-0.2758795011034516
-0.303,1523,-0.35316119272051194
-0.303,1524,-0.2715952396829537
-0.303,1525,-0.31648253324672493
-0.22,1526,-0.22951308436540474
-0.22,1527,-0.20144733210299992
-0.22,1528,-0.19707643805394243
-0.22,1529,-0.15764814106376862
-0.127,1530,-0.1230832072157396
-0.127,1531,-0.17938964908213034
-0.127,1532,-0.15893324695971442
-0.127,1533,-0.1378643398839804
-0.019,1534,-0.013992486929897952
-0.019,1535,-0.055066209656142784
-0.019,1536,-0.016421407931154684
-0.019,1537,0.024779429312842934
0.084,1538,0.07380755151539559
0.084,1539,0.08460016957014821
0.084,1540,0.05381860688894436
0.084,1541,0.08837138312395836
0.201,1542,0.21869322125241797
0.201,1543,0.1808437989337155
0.201,1544,0.21990517446103902
0.201,1545,0.21737800792802775
0.303,1546,0.295104719839375
0.303,1547,0.3060942212139241
0.303,1548,0.3134070103323928
0.303,1549,0.2905578476408621
0.397,1550,0.36525168080684367
0.397,1551,0.34759625468620076
0.397,1552,0.36350368506385566
0.397,1553,0.38348682437433534
0.474,1554,0.5154890320110695
0.474,1555,0.45929565719516907
0.474,1556,0.44683474563634606
0.474,1557,0.4865642069841597
0.528,1558,0.49742807698943675
0.528,1559,0.5806100136217675
0.528,1560,0.543115700691996
0.528,1561,0.5570050709512913
0.553,1562,0.5858435622655339
0.553,1563,0.5386930106149939
0.553,1564,0.6098702988504556
0.553,1565,0.5221812353199284
0.573,1566,0.5986731734771247
0.573,1567,0.6430503315887461
0.573,1568,0.5086406424545817
0.573,1569,0.5914203448841585
0.562,1570,0.5665537036526487
0.562,1571,0.5763542953475045
0.562,1572,0.6347169399957563
0.562,1573,0.5356787502903185
0.538,1574,0.528953757741303
0.538,1575,0.5513586384933256
0.538,1576,0.499917096206509
0.538,1577,0.5123286903500103
0.494,1578,0.4430221696228708
0.494,1579,0.5249047966262889
0.494,1580,0.4947158542568113
0.494,1581,0.50435519950491
0.445,1582,0.4366490108499297
0.445,1583,0.43400114487921654
0.445,1584,0.49234363052527996
0.445,1585,0.4565894192073161
0.387,1586,0.43580325580634444
0.387,1587,0.3635241846153634
0.387,1588,0.4501178298808791
0.387,1589,0.4349639531849891
0.328,1590,0.3782277849045973
0.328,1591,0.29720873306270873
0.328,1592,0.32553878736674674
0.328,1593,0.3367592733468973
0.255,1594,0.2811681645278259
0.255,1595,0.25192984137426594
0.255,1596,0.26672994505312
0.255,1597,0.1728911758848091
0.186,1598,0.20245338641842234
0.186,1599,0.20615262551884536
0.186,1600,0.19443449406496177
0.186,1601,0.17452169242661011
0.122,1602,0.09249386911721863
0.122,1603,0.15159149197013808
0.122,1604,0.16778303273108158
0.122,1605,0.04057865256595129
0.044,1606,0.05285917466672627
0.044,1607,0.01482034251053211
0.044,1608,0.08171403733308827
0.044,1609,0.05231325982592915
-0.025,1610,-0.005383199265529062
-0.025,1611,0.014368895782288275
-0.025,1612,0.016906835067448764
-0.025,1613,-0.06238040099144928
-0.098,1614,-0.033246522001098844
-0.098,1615,-0.10376168044586813
-0.098,1616,-0.09040675290760415
-0.098,1617,-0.09583617530592017
-0.166,1618,-0.13335101818288592
-0.166,1619,-0.16794904734210783
-0.166,1620,-0.17446612784861304
-0.166,1621,-0.15692498626479245
-0.239,1622,-0.14894958301593367
-0.239,1623,-0.21740915977592787
-0.239,1624,-0.20840155718208028
-0.239,1625,-0.2908279758832103
-0.298,1626,-0.20469295481441324
-0.298,1627,-0.3036982723639021
-0.298,1628,-0.2518748337410259
-0.298,1629,-0.22642897619902297
-0.357,1630,-0.3970696197671648
-0.357,1631,-0.34679987680813873
-0.357,1632,-0.3564063204401013
-0.357,1633,-0.3490962883487696
-0.406,1634,-0.3982412458230542
-0.406,1635,-0.37773836411066514
-0.406,1636,-0.4085277877703139
-0.406,1637,-0.44143867055028707
-0.45,1638,-0.485240932743706
-0.45,1639,-0.3976421564014262
-0.45,1640,-0.45386810813370787
-0.45,1641,-0.42432138351246507
-0.432,1642,-0.39018116200169545
-0.432,1643,-0.44715149770607204
-0.432,1644,-0.3644891845296424
-0.432,1645,-0.4198343825178963
-0.456,1646,-0.452111199824505
-0.456,1647,-0.5237566813530273
-0.456,1648,-0.4110896401554932
-0.456,1649,-0.4164536345003927
-0.475,1650,-0.42854833922259694
-0.475,1651,-0.48383933502183574
-0.475,1652,-0.5337538132306945
-0.475,1653,-0.5131606170224907
-0.475,1654,-0.5818822350167795
-0.475,1655,-0.5215296138731996
-0.475,1656,-0.49270000119851654
-0.475,1657,-0.43026683783836345
-0.475,1658,-0.49545122832479543
-0.475,1659,-0.48199128254887585
-0.475,1660,-0.48841366633503386
-0.475,1661,-0.43818414467500477
-0.466,1662,-0.475911595734389
-0.466,1663,-0.4819397535221127
-0.466,1664,-0.5321173481584331
